global_project_id,report_date,project_name_clean,project_status,sector_clean,agency_clean,annual_outlay,approval_gt_doc_orig,cost_anticipated,cost_escalation_rate_clean,cost_original,cost_overrun_amount_calc,cost_overrun_percent_clean,cost_revised,delay_reason_missing,elapsed_schedule_ratio_clean,expenditure_cumulative,expenditure_ratio,has_clearance_issue,has_land_acquisition_issue,is_ahead_of_schedule,is_revised,month_gap_prev,physical_progress_clean,prev_progress,progress_isna,progress_velocity_clean,project_age_months,project_size_ord,remaining_schedule_months,schedule_slippage_clean,state_clean,time_overrun_months_calc,total_planned_duration_months,time_overrun_prediction,time_overrun_probability,cost_overrun_prediction,cost_overrun_probability,risk_class_prediction,risk_class_probability,risk_class_0_probability,risk_class_1_probability,risk_class_2_probability
c01470e12eca51fe,2024-04-30,LANE ROAD FROM KM. 83.00 TO KM 101.00 ON NH-,Ongoing,General,Unknown Agency,,0,3.0,-0.6666666666666665,9.0,-6.0,-66.66666666666666,,0,,,,False,True,0,0,,,,1,0.0,,1,-15.0,0.0,Unknown State,34.0,,1,0.5213996320694373,1,0.87042151324936,2,0.8243137091666504,0.1428582438803027,0.0328280469530469,0.8243137091666504
c03950c1a5170d73,2024-04-30,SECTION CONNECTING NH-24 TO NH-87 BY,Ongoing,General,Unknown Agency,,0,1229.38,10.0,3.0,1226.38,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,7.0,0.0,Unknown State,44.0,,1,0.5114146778454034,0,0.2993215412422698,2,0.528169618779913,0.2887543412469883,0.1830760399730987,0.528169618779913
c039980a011be14d,2024-04-30,KOPARGAON TO SAVALI VIHIR SECTION,Ongoing,General,Unknown Agency,,0,559.0,-0.7238142292490118,2024.0,-1465.0,-72.38142292490119,,1,,,,False,False,0,0,,,,1,0.0,,2,3.0,0.0,Unknown State,28.0,,1,0.5245455852172723,1,0.6493555469287835,2,0.6158225091901566,0.1796263923984512,0.2045510984113925,0.6158225091901566
c06d29f4dc799ccf,2024-04-30,CHIRIMIRI-NAGPUR HALT,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,74.0,0.0,Unknown State,90.0,,0,0.4423271446088853,1,0.8695964893283363,2,0.9078467284349634,0.0848840407958054,0.0072692307692307,0.9078467284349634
c0a9d86a56d13ddc,2024-04-30,OPENCAST PROJECT,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,11.0,0.0,Unknown State,91.0,,1,0.4727575058487355,1,0.8695964893283363,2,0.9503271867021869,0.0207533993783993,0.0289194139194139,0.9503271867021869
c0bbe3e630aed0f8,2024-04-30,/300 UNDER HYBRID ANNUITY MODE,Ongoing,General,Unknown Agency,,0,152.03,10.0,3.0,149.03,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,72.0,,1,0.4693519984928541,1,0.6801242736256755,2,0.8068315369271251,0.1577696217181511,0.0353988413547237,0.8068315369271251
c0be379738faa3ad,2024-04-30,.700,Ongoing,General,Unknown Agency,,0,21.0,-0.125,24.0,-3.0,-12.5,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,40.0,,1,0.5154915251756951,1,0.8679887253568674,2,0.9132280636030634,0.049179945054945,0.0375919913419913,0.9132280636030634
c0fbbf037d391a8d,2024-04-30,PROJECT,Ongoing,General,Unknown Agency,,0,5.0,0.25,4.0,1.0,25.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,57.0,,1,0.5042212543640318,1,0.8544543546397877,2,0.9379325396825396,0.0390912698412698,0.0229761904761904,0.9379325396825396
c1064a19518e0b04,2024-04-30,.00 TO KM . 83.785),Ongoing,General,Unknown Agency,,0,1272.97,10.0,11.0,1261.97,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,-8.0,0.0,Unknown State,45.0,,1,0.5077782036437073,0,0.2887686094961006,0,0.6737116967999319,0.6737116967999319,0.0982640415140415,0.2280242616860264
c10eaf26e6c8a7f4,2024-04-30,GODAVARIKHANI  COAL MINE,Ongoing,General,Unknown Agency,,0,8.0,-0.4285714285714285,14.0,-6.0,-42.85714285714285,,1,,,,False,False,0,0,,,,1,0.0,,1,11.0,0.0,Unknown State,55.0,,1,0.5080416164965972,1,0.8730579984955389,2,0.9373754995004994,0.0159583333333333,0.0466661671661671,0.9373754995004994
c138fe7cc9519a60,2024-04-30,(GOLAI GAON) ON EXISTING DIBRUGARH,Ongoing,General,GOLAI GAON,,0,693.0,10.0,6.0,687.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,20.0,0.0,Unknown State,18.0,,1,0.4920001276274623,0,0.4679368820788482,2,0.5441188158246982,0.39974239241151,0.0561387917637917,0.5441188158246982
c1631a3e2af02996,2024-04-30,TALCHAR TO END OF KAMAKHYANAG,Ongoing,General,Unknown Agency,,0,1227.87,10.0,17.0,1210.87,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,2.0,0.0,Unknown State,46.0,,1,0.5073704624788142,0,0.2955124559708607,0,0.6119126338637209,0.6119126338637209,0.1186157127896258,0.2694716533466534
c163ddece220a880,2024-04-30,TO AJARA (DESIGN CH.100+835) SE,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,7.0,0.0,Unknown State,44.0,,1,0.5221361554804494,1,0.8695964893283363,2,0.9025090048840048,0.0597533993783993,0.0377375957375957,0.9025090048840048
c17f7ada92fd6802,2024-04-30,(10 TO 20 MTPA),Ongoing,General,Unknown Agency,,0,3.0,-0.5714285714285714,7.0,-4.0,-57.14285714285714,,1,,,,False,False,1,0,,,,1,0.0,,1,2.0,0.0,Unknown State,-57.0,,1,0.6103748644646353,1,0.9033510288787336,2,0.9494052614052612,0.0222619047619047,0.0283328338328338,0.9494052614052612
c18cedc4b53255f0,2024-04-30,(PKG-III),Ongoing,General,PKG-III,,0,570.98,10.0,2.0,568.98,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,Unknown State,28.0,,1,0.4999550880743579,0,0.4635021781686644,2,0.56766818475642,0.3481023184332009,0.0842294968103791,0.56766818475642
c1a9d6142942a572,2024-04-30,GUWAHATI,Ongoing,General,Unknown Agency,,0,611.8,0.0,611.8,0.0,0.0,,1,,,,False,False,0,0,48.0,,,1,0.0,,2,11.0,0.0,Unknown State,24.0,,1,0.5177202408922525,1,0.5003894289849883,2,0.7991909087644382,0.1436602180499239,0.0571488731856378,0.7991909087644382
c1ce7bc0d7f10d81,2024-04-30,CENTRE FOR DISABILITY SPORTS,Ongoing,General,Unknown Agency,,0,271.39,10.0,3.0,268.39,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,60.0,,1,0.4923190430371157,1,0.6112421311654146,2,0.5894535603285606,0.366648199023199,0.0438982406482406,0.5894535603285606
c1e4a5132bac13d6,2024-04-30,MARIKUPPAM - KUPPAM,Ongoing,General,Unknown Agency,,0,492.87,10.0,3.0,489.87,1000.0,,0,,,,False,False,0,0,,,,1,0.0,,2,26.0,0.0,Unknown State,99.0,,0,0.4396725289890982,0,0.4348038221160948,2,0.5302844071133547,0.426611294407347,0.0431042984792984,0.5302844071133547
c21934e5a3178b93,2024-04-30,(PKG-III),Ongoing,General,PKG-III,,0,17.0,-0.7424242424242425,66.0,-49.0,-74.24242424242425,,1,,,,False,False,0,0,,,,1,0.0,,1,10.0,0.0,Unknown State,44.0,,1,0.5039864737274683,1,0.8801298556198293,2,0.9337463092463092,0.0428804528804528,0.0233732378732378,0.9337463092463092
c22e74b1076d3d9c,2024-04-30,+000) TO MARRIPUDI (CH. 285+500) OF [,Ongoing,General,Unknown Agency,,0,813.66,10.0,2.0,811.66,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,22.0,0.0,Unknown State,24.0,,1,0.4928516705150007,0,0.4609094312883757,2,0.585327824952825,0.3521080308580309,0.0625641441891441,0.585327824952825
c274894c0d5ee696,2024-04-30,TO BOGIBEEL JUNCTION NEAR LAPETKETA (KM. 561,Ongoing,General,Unknown Agency,,0,167.28,10.0,2.0,165.28,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-8.0,0.0,Unknown State,78.0,,1,0.4679927751918833,1,0.6712239171386974,2,0.727934174485645,0.2382992685419155,0.0337665569724393,0.727934174485645
c2878242f50e3861,2024-04-30,MOHANPUR EXPANSION OC  PHASE II,Ongoing,General,Unknown Agency,,0,2024.0,10.0,150.0,1874.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,23.0,0.0,Unknown State,64.0,,1,0.4703895876750399,0,0.2820056468116033,0,0.4211341575091575,0.4211341575091575,0.1951721195471195,0.383693722943723
c2970704336b9a0f,2024-04-30,TO KM 161/300 ON NH 85 (OLD NH 49),Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,-10.0,0.0,Unknown State,53.0,,1,0.5112833379420348,1,0.8695964893283363,2,0.8999374702095291,0.0780790133069544,0.0219835164835164,0.8999374702095291
c2d4af6eea1a0b46,2024-04-30,TEHRI PUMPED STORAGE PLANT(1000MW),Ongoing,General,Unknown Agency,,0,23.0,4.75,4.0,19.0,475.0,,1,,,,False,False,0,0,,,,1,0.0,,1,6.0,0.0,Unknown State,67.0,,1,0.4808862809550622,1,0.8414838351418136,2,0.850896317133159,0.0893338693470272,0.0597698135198135,0.850896317133159
c32a487e3cd0ecf4,2024-04-30,TAMENGLONG - MAHUR PKG-6,Ongoing,General,Unknown Agency,,0,379.39,10.0,8.0,371.39,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,6.0,0.0,Unknown State,50.0,,1,0.5063574793181238,0,0.497306905887746,2,0.6584875875758229,0.2778038570906218,0.0637085553335553,0.6584875875758229
c338a258356c706b,2024-04-30,DISTRICTS,Ongoing,General,Unknown Agency,,0,6.0,2.0,2.0,4.0,200.0,,1,,,,False,False,0,0,,,,1,0.0,,1,64.0,0.0,Unknown State,122.0,,0,0.4391230026077163,1,0.8532271778932402,2,0.8077016733266731,0.1813783022533022,0.0109200244200244,0.8077016733266731
c3434a8757e5252f,2024-04-30,UCE OF EPR OF NORTH URIMARI OCP,Ongoing,General,Unknown Agency,,0,10.0,1.0,5.0,5.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,23.0,0.0,Unknown State,125.0,,0,0.4483347809272662,1,0.8625911710149335,2,0.9451732295482294,0.0480853174603174,0.0067414529914529,0.9451732295482294
c3faaa32aee967e1,2024-04-30,(SCR),Ongoing,General,Indian Railways (SCR),,0,4.0,0.3333333333333332,3.0,1.0,33.33333333333333,,1,,,,False,False,0,0,,,,1,0.0,,1,35.0,0.0,Unknown State,179.0,,0,0.4308457058138354,1,0.8676968208767534,2,0.9658015873015872,0.0266984126984126,0.0075,0.9658015873015872
c433f83848fa116a,2024-04-30,SECTION OF NH 516E,Ongoing,General,Unknown Agency,,0,293.64,10.0,3.0,290.64,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,72.0,,1,0.4685140548348087,1,0.6056990883127514,2,0.6045142831025188,0.3538295397413044,0.0416561771561771,0.6045142831025188
c4478526db5e4786,2024-04-30,INCLUDING GANGA BRIDGE,Ongoing,General,Unknown Agency,,0,528.57,10.0,8.0,520.57,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,11.0,0.0,Unknown State,115.0,,1,0.4661915269728398,0,0.4506919713533007,2,0.4973877606311819,0.3971527018303334,0.1054595375384849,0.4973877606311819
c465b9f116fe7175,2024-04-30,"STRUCTURES, PHASE I AND II",Ongoing,General,Unknown Agency,,0,353.25,10.0,8.0,345.25,1000.0,,1,,,,False,False,0,0,48.0,,,1,0.0,,2,8.0,76.0,PHASE I AND II -,76.0,,0,0.4260954570974702,1,0.5345262124795148,2,0.7252354247060129,0.0823190820617291,0.1924454932322579,0.7252354247060129
c46fa24ca11d0b09,2024-04-30,TO KM 59+199 (PACKAGE-C) ON EPC,Ongoing,General,PACKAGE-C,,0,486.7,-0.758940069341258,2019.0,-1532.3,-75.8940069341258,,1,,,,False,False,0,0,,,,1,0.0,,2,35.0,0.0,Unknown State,0.0,,1,0.4822350462557205,1,0.6770493429836175,2,0.6889676467323526,0.166880994005994,0.1441513592616533,0.6889676467323526
c479b43b86d84c44,2024-04-30,TH LINE - RAJNANDGAON-DONGARHGARH (31.2 KM) (PB#72/NR/2022-23),Ongoing,General,Unknown Agency,,0,12.0,0.0,12.0,0.0,0.0,,1,,,,False,False,0,0,,,,1,0.0,,1,29.0,0.0,Unknown State,33.0,,1,0.4890559713499408,1,0.871743850995867,2,0.931310286935287,0.0666063797313797,0.0020833333333333,0.931310286935287
c4a9367c37e3f6cb,2024-04-30,ODISHA,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,56.0,,1,0.5063135706008213,1,0.8695964893283363,2,0.8854161859382446,0.0926002975782387,0.0219835164835164,0.8854161859382446
c4c46d2cecdb9754,2024-04-30,YANGANG SOUTH SIKKIM,Ongoing,General,Unknown Agency,,0,9.0,-0.992248062015504,1161.0,-1152.0,-99.2248062015504,,1,,,,False,False,0,0,,,,1,0.0,,1,8.0,0.0,Unknown State,135.0,,1,0.4719939129212405,1,0.8777896472906133,2,0.9315596625596626,0.0085238095238095,0.0599165279165279,0.9315596625596626
c4ca158acbf7215c,2024-04-30,OPENCAST PROJECT,Ongoing,General,Unknown Agency,,0,17237.0,10.0,7.0,17230.0,1000.0,,0,,,,False,False,0,0,,,,1,0.0,,3,11.0,0.0,Unknown State,104.0,,1,0.4696124287759388,0,0.2938822144175934,0,0.4369017094017094,0.4369017094017094,0.1839658535908535,0.379132437007437
c505fbf524e4eb9a,2024-04-30,AJANTHA TO BULDHANA,Ongoing,General,Unknown Agency,,0,3.0,-0.8125,16.0,-13.0,-81.25,,0,,,,False,True,0,0,,,,1,0.0,,1,-4.0,0.0,Unknown State,81.0,,1,0.4688157907733288,1,0.8699518260586485,2,0.8159860090889502,0.1340577388297976,0.049956252081252,0.8159860090889502
c52ec3cba8045ff7,2024-04-30,HAMIRPUR BYPASS (NEAR CHILBAHA,Ongoing,General,Unknown Agency,,0,3565.82,10.0,11.0,3554.82,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,12.0,0.0,Unknown State,41.0,,1,0.5125386386055474,0,0.2824769586615685,0,0.4081778499278499,0.4081778499278499,0.2124599428349428,0.3793622072372072
c53799062f41fec3,2024-04-30,IN COMMAND AREA OF NAJAFHARH DRAIN DHANSA TO,Ongoing,General,Unknown Agency,,0,578.89,10.0,8.0,570.89,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-47.0,0.0,Unknown State,33.0,,1,0.5075545667421216,0,0.430678634373829,0,0.5132150978106859,0.5132150978106859,0.1017939751596872,0.3849909270296268
c54bc0f3271f83b4,2024-04-30,BAGHMARA (RMB) PKG-3,Ongoing,General,RMB,,0,10.0,1.5,4.0,6.0,150.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,44.0,,1,0.5170025207764336,1,0.8606121369633939,2,0.9072933784052204,0.0756437400318979,0.0170628815628815,0.9072933784052204
c55cda25dcf83cb2,2024-04-30,"CGD PROJECT AT AURANGABAD, KAIMUR AND ROHTAS DISTRICTS",Ongoing,General,Unknown Agency,,0,980.45,10.0,9.0,971.45,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,58.0,0.0,KAIMUR AND ROHTAS DISTRICTS -,77.0,,0,0.4378416216007577,0,0.4445694394679742,2,0.4440521365889013,0.3268257632889986,0.2291221001221001,0.4440521365889013
c57a1e2233b29ddf,2024-04-30,PETROCHEMICAL PLANTS AND EXPANSION OF,Ongoing,General,Unknown Agency,,0,621.87,10.0,3.0,618.87,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,49.0,0.0,Unknown State,62.0,,1,0.4554843158974474,0,0.4205931506486784,2,0.5713707126207126,0.3804970723720725,0.048132215007215,0.5713707126207126
c58119679d4dcd36,2024-04-30,FROM KM. 180.000 TO  KM. 209.827 OF N,Ongoing,General,Unknown Agency,,0,3219.47,10.0,20.0,3199.47,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,13.0,0.0,Unknown State,13.0,,1,0.5330684837342858,0,0.2892208051363286,0,0.4393043900543902,0.4393043900543902,0.2723091491841491,0.2883864607614607
c58454646062a649,2024-04-30,CO,Ongoing,General,Unknown Agency,,0,12.0,1.4,5.0,7.0,140.0,,1,,,,False,False,0,0,,,,1,0.0,,1,3.0,0.0,Unknown State,43.0,,1,0.5231382565981112,1,0.859021221502267,2,0.8861255966255964,0.0730320512820512,0.040842352092352,0.8861255966255964
c5d33ac73129adef,2024-04-30,BIMALAGARH(NL)(ECOR),Ongoing,General,Indian Railways (NL),,0,4.0,0.3333333333333332,3.0,1.0,33.33333333333333,,1,,,,False,False,0,0,,,,1,0.0,,1,23.0,0.0,Unknown State,131.0,,0,0.4396993546500538,1,0.8506713876788062,2,0.9270089077589077,0.0618951326451326,0.0110959595959595,0.9270089077589077
c611c853f50ac3ce,2024-04-30,NAUROJI NAGAR,Ongoing,General,Unknown Agency,,0,1.0,-0.9411764705882352,17.0,-16.0,-94.11764705882352,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,88.0,,1,0.469655691891999,1,0.9063549825867974,2,0.9575845543345544,0.0088273809523809,0.0335880647130647,0.9575845543345544
c615dce8dc5e4788,2024-04-30,DCU REVAMP PROJECT,Ongoing,General,Unknown Agency,,0,1295.0,10.0,3.0,1292.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,11.0,0.0,Unknown State,36.0,,1,0.5121704233301424,0,0.3026548745756032,2,0.5576440838573192,0.3099619310428133,0.1323939850998674,0.5576440838573192
c636b493b309bf54,2024-04-30,SHIMOGA-SHIKARIPURA-RANEBENNUR  (UMBRELLA WORK PB#23/2018-19/NR),Ongoing,General,Unknown Agency,,0,73.1,-0.7991758241758241,364.0,-290.9,-79.91758241758241,,1,,,,False,False,0,0,,,,1,0.0,,1,44.0,0.0,Unknown State,87.0,,0,0.4341519538371645,1,0.8826328753717964,2,0.8325043102322514,0.0734079025549613,0.0940877872127872,0.8325043102322514
c639e4a4c11a287f,2024-04-30,OF SPUR] (BHOJ - MORBE),Ongoing,General,BHOJ - MORBE,,0,1003.38,10.0,10.0,993.38,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,15.0,0.0,Unknown State,45.0,,1,0.4987782056107928,0,0.3637618092826734,2,0.4690107792534264,0.4552437440010969,0.0757454767454767,0.4690107792534264
c669df1010780f51,2024-04-30,PARMAR GMC AT NAHAN HIMACHAL PRADESH,Ongoing,General,Unknown Agency,,0,1404.0,10.0,3.0,1401.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,26.0,0.0,Unknown State,87.0,,0,0.4488473195275834,0,0.3026548745756032,2,0.6447831751581751,0.2934934926184926,0.0617233322233322,0.6447831751581751
c69632220ff06fac,2024-04-30,PATTHALGAON TO KUNKURI,Ongoing,General,Unknown Agency,,0,47.0,5.714285714285714,7.0,40.0,571.4285714285714,,1,,,,False,False,0,0,,,,1,0.0,,1,3.0,0.0,Unknown State,0.0,,1,0.5364385949510491,1,0.8444838351418136,2,0.8415157948776368,0.1135682877064455,0.0449159174159174,0.8415157948776368
c6b71791a6003d86,2024-04-30,CONFIGURATION FROM KM. 379.670 ON NH-76 (,Ongoing,General,Unknown Agency,,0,1.0,-0.9995059288537548,2024.0,-2023.0,-99.95059288537549,,1,,,,False,False,0,0,,,,1,0.0,,1,17.0,0.0,Unknown State,31.0,,1,0.5094549700176884,1,0.8428268894617174,2,0.8515593328240386,0.082017316017316,0.0664233511586452,0.8515593328240386
c6cfb6b8190677f8,2024-04-30,BODH GAYA,Ongoing,General,Unknown Agency,,0,588.72,10.0,9.0,579.72,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,1.0,0.0,Unknown State,56.0,,1,0.498084424779901,0,0.4322714094148799,0,0.5003582740359055,0.5003582740359055,0.0975908367947841,0.4020508891693103
c705a262095972f0,2024-04-30,PART C1,Ongoing,General,Unknown Agency,,0,318.12,10.0,2.0,316.12,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,12.0,0.0,Unknown State,38.0,,1,0.5098303605790745,1,0.5742490186277064,2,0.6848125542757897,0.258513203299968,0.0566742424242424,0.6848125542757897
c7689660be966323,2024-04-30,(RAIL VIKAS NIGAM LTD.),Ongoing,General,RAIL VIKAS NIGAM LTD.,,0,603.03,1.4031801697684612,250.93,352.1,140.3180169768461,,1,,,,False,False,1,0,,,,1,0.0,,2,-61.0,0.0,Unknown State,-36.0,,1,0.5888051795720818,0,0.4664417719594902,2,0.7333683816183815,0.2281300782550782,0.0385015401265401,0.7333683816183815
c768bb5047f19242,2024-04-30,DEOBAND (MUZAFFARNAGAR)- ROORKEE NL,Ongoing,General,MUZAFFARNAGAR,,0,906.46,10.0,4.0,902.46,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-2.0,0.0,Unknown State,166.0,,1,0.4529496712328801,0,0.4736484735408456,2,0.522277038321156,0.4167680375180376,0.0609549241608065,0.522277038321156
c769b1f78bfbb732,2024-04-30,CORPORATION Ltd.),Ongoing,General,Unknown Agency,,0,6.0,-0.980573722722269,308.86,-302.86,-98.0573722722269,,1,,,,False,False,1,0,,,,1,0.0,,1,-16.0,0.0,Unknown State,-18.0,,1,0.6094840674382335,1,0.8926764378178954,2,0.9442874764124763,0.0067316017316017,0.0489809218559218,0.9442874764124763
c76c02b76662b588,2024-04-30,NH-24) TO KM 42.791,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,99.0,,1,0.4698729062541872,1,0.8695964893283363,2,0.8908769702519702,0.0871395132645132,0.0219835164835164,0.8908769702519702
c787878176bd8062,2024-04-30,.000 TO KM 56.803 OF KODIKONDA - MADAKASIRA,Ongoing,General,Unknown Agency,,0,234.88,10.0,8.0,226.88,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-65.0,0.0,Unknown State,27.0,,1,0.5134669674417397,1,0.6338789230406825,2,0.6636193251193251,0.2750807664557664,0.0612999084249084,0.6636193251193251
c79139f90162ce2f,2024-04-30,PACKAGE-3),Ongoing,General,Unknown Agency,,0,2252.75,10.0,11.0,2241.75,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,1.0,0.0,Unknown State,66.0,,1,0.4855336740020984,0,0.2841627048484985,0,0.5623109806859808,0.5623109806859808,0.1714630230880229,0.2662259962259962
c7a18619e7cce2f4,2024-04-30,IMPROVEMENTS FRO,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,86.0,,1,0.4709282981101315,1,0.8695964893283363,2,0.8908769702519702,0.0871395132645132,0.0219835164835164,0.8908769702519702
c7f59f1c50e58fce,2024-04-30,"RAJKOT, GUJARAT",Ongoing,General,Unknown Agency,,0,456.86,10.0,7.0,449.86,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,GUJARAT -,71.0,,1,0.46563512202315,0,0.4638505883565229,2,0.5425754662004664,0.3190535714285714,0.1383709623709623,0.5425754662004664
c83ef35ced9f8660,2024-04-30,SATNA-BELA SECTION OF NH-75 FROM KM. 155.0 TO KM.,Ongoing,General,Unknown Agency,,0,282.08,10.0,6.0,276.08,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-13.0,0.0,Unknown State,69.0,,1,0.4759830749707289,1,0.5960431201712897,2,0.5852194970062619,0.3682632147264499,0.0465172882672882,0.5852194970062619
c850444a62ef7d3f,2024-04-30,.900(DESIGN CH0.0) TO KM 275/622(DESIGN CH 5.12,Ongoing,General,Unknown Agency,,0,2024.0,10.0,150.0,1874.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,-39.0,0.0,Unknown State,63.0,,1,0.4863208313913283,0,0.2820056468116033,0,0.5012646658896659,0.5012646658896659,0.2132602258852258,0.2854751082251082
c8aa25195f143914,2024-04-30,SHOULDER FROM KM27.200 (END OF RO,Ongoing,General,Unknown Agency,,0,6.0,-0.25,8.0,-2.0,-25.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,10.0,,1,0.5376296275296653,1,0.8789088088149388,2,0.9076022727272725,0.0666845238095238,0.0257132034632034,0.9076022727272725
c8f3ab2232ac4505,2024-04-30,SECTION FROM 13.89 KM TO 41.820 KM O,Ongoing,General,Unknown Agency,,0,1636.15,10.0,3.0,1633.15,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,7.0,0.0,Unknown State,32.0,,1,0.5143230082013864,0,0.2966548745756031,2,0.4835559628280216,0.3133917691785338,0.2030522679934444,0.4835559628280216
c8f6ef1c4b74d3bc,2024-04-30,OPTICAL TRANSPORT NETWORK (OTN) PH-4 IN BSNL,Ongoing,General,OTN,,0,461.42,10.0,3.0,458.42,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,16.0,0.0,Unknown State,65.0,,1,0.4705355844999228,0,0.4812576173358633,2,0.4863405524214348,0.4654190629631806,0.0482403846153846,0.4863405524214348
c93345dc4a51ac17,2024-04-30,LANE WITH PAVED SHOULDER INCLUDING GEOMETRIC IMPROV,Ongoing,General,Unknown Agency,,0,323.98,10.0,3.0,320.98,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,72.0,,1,0.4685140548348087,1,0.552655033989247,2,0.6886106034488388,0.2666260765378413,0.04476332001332,0.6886106034488388
c9fba9820f5ab753,2024-04-30,(HINDUSTAN PETROLEUM CORPORATION LIMITED),Ongoing,General,HINDUSTAN PETROLEUM CORPORATION LIMITED,,0,11.0,10.0,0.97,10.03,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,1,59.0,0.0,Unknown State,30.0,,1,0.4818601289440292,1,0.8459116357989742,2,0.7807047078738255,0.1815663543972367,0.0377289377289377,0.7807047078738255
ca10f95d142a7a5f,2024-04-30,BANK. PKG-I.,Ongoing,General,Unknown Agency,,0,6.0,-0.25,8.0,-2.0,-25.0,,1,,,,False,False,0,0,,,,1,0.0,,1,5.0,0.0,Unknown State,1.0,,1,0.5398352884622579,1,0.8789088088149388,2,0.9221558441558438,0.0494642857142857,0.0283798701298701,0.9221558441558438
ca152cad0fd8f306,2024-04-30,MANU-SIMLUNG ( PKG 4),Ongoing,General,Unknown Agency,,0,26.0,0.0833333333333333,24.0,2.0,8.333333333333332,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,39.0,,1,0.5154915251756951,1,0.8562639982848339,2,0.9058954517704518,0.0598228021978022,0.034281746031746,0.9058954517704518
ca1ed2c2b1c2d38d,2024-04-30,KURUDWADI TO PANDHARPUR,Ongoing,General,Unknown Agency,,0,10.0,0.1111111111111111,9.0,1.0,11.11111111111111,,1,,,,False,False,0,0,,,,1,0.0,,1,-5.0,0.0,Unknown State,1.0,,1,0.5376296275296653,1,0.8503447626075412,2,0.9219848117568704,0.0480389977669389,0.0299761904761904,0.9219848117568704
